구분,진료년도,성별,연령,진료인원(명)
그룹1,2018,남자,10-14세,*
그룹1,2018,남자,15-19세,*
그룹1,2018,남자,20-24세,5
그룹1,2018,남자,25-29세,5
그룹1,2018,남자,30-34세,9
그룹1,2018,남자,35-39세,30
그룹1,2018,남자,40-44세,53
그룹1,2018,남자,45-49세,85
그룹1,2018,남자,50-54세,136
그룹1,2018,남자,55-59세,233
그룹1,2018,`,60-64세,317
그룹1,2018,남자,65-69세,294
그룹1,2018,남자,70-74세,352
그룹1,2018,남자,75-79세,385
그룹1,2018,남자,80세 이상,422
그룹1,2018,여자,20-24세,*
그룹1,2018,여자,25-29세,*
그룹1,2018,여자,30-34세,12
그룹1,2018,여자,35-39세,8
그룹1,2018,여자,40-44세,14
그룹1,2018,여자,45-49세,32
그룹1,2018,여자,50-54세,60
그룹1,2018,여자,55-59세,86
그룹1,2018,여자,60-64세,106
그룹1,2018,여자,65-69세,137
그룹1,2018,여자,70-74세,234
그룹1,2018,여자,75-79세,403
그룹1,2018,여자,80세 이상,720
그룹1,2019,남자,10-14세,*
그룹1,2019,남자,15-19세,*
그룹1,2019,남자,20-24세,6
그룹1,2019,남자,25-29세,*
그룹1,2019,남자,30-34세,11
그룹1,2019,남자,35-39세,30
그룹1,2019,남자,40-44세,40
그룹1,2019,남자,45-49세,78
그룹1,2019,남자,50-54세,160
그룹1,2019,남자,55-59세,255
그룹1,2019,남자,60-64세,352
그룹1,2019,남자,65-69세,341
그룹1,2019,남자,70-74세,390
그룹1,2019,남자,75-79세,399
그룹1,2019,남자,80세 이상,503
그룹1,2019,여자,10-14세,*
그룹1,2019,여자,15-19세,*
그룹1,2019,여자,20-24세,6
그룹1,2019,여자,25-29세,*
그룹1,2019,여자,30-34세,9
그룹1,2019,여자,35-39세,16
그룹1,2019,여자,40-44세,21
그룹1,2019,여자,45-49세,53
그룹1,2019,여자,50-54세,39
그룹1,2019,여자,55-59세,84
그룹1,2019,여자,60-64세,115
그룹1,2019,여자,65-69세,171
그룹1,2019,여자,70-74세,217
그룹1,2019,여자,75-79세,439
그룹1,2019,여자,80세 이상,863
그룹1,2020,남자,15-19세,*
그룹1,2020,남자,20-24세,5
그룹1,2020,남자,25-29세,14
그룹1,2020,남자,30-34세,15
그룹1,2020,남자,35-39세,18
그룹1,2020,남자,40-44세,38
그룹1,2020,남자,45-49세,85
그룹1,2020,남자,50-54세,167
그룹1,2020,남자,55-59세,265
그룹1,2020,남자,60-64세,342
그룹1,2020,남자,65-69세,379
그룹1,2020,남자,70-74세,468
그룹1,2020,남자,75-79세,422
그룹1,2020,남자,80세 이상,546
그룹1,2020,여자,5-9세,*
그룹1,2020,여자,15-19세,*
그룹1,2020,여자,20-24세,*
그룹1,2020,여자,25-29세,*
그룹1,2020,여자,30-34세,10
그룹1,2020,여자,35-39세,16
그룹1,2020,여자,40-44세,26
그룹1,2020,여자,45-49세,35
그룹1,2020,여자,50-54세,64
그룹1,2020,여자,55-59세,81
그룹1,2020,여자,60-64세,118
그룹1,2020,여자,65-69세,177
그룹1,2020,여자,70-74세,243
그룹1,2020,여자,75-79세,342
그룹1,2020,여자,80세 이상,877
그룹1,2021,남자,15-19세,*
그룹1,2021,남자,20-24세,7
그룹1,2021,남자,25-29세,11
그룹1,2021,남자,30-34세,22
그룹1,2021,남자,35-39세,30
그룹1,2021,남자,40-44세,49
그룹1,2021,남자,45-49세,101
그룹1,2021,남자,50-54세,148
그룹1,2021,남자,55-59세,249
그룹1,2021,남자,60-64세,385
그룹1,2021,남자,65-69세,422
그룹1,2021,남자,70-74세,424
그룹1,2021,남자,75-79세,471
그룹1,2021,남자,80세 이상,591
그룹1,2021,여자,10-14세,*
그룹1,2021,여자,15-19세,*
그룹1,2021,여자,20-24세,*
그룹1,2021,여자,25-29세,5
그룹1,2021,여자,30-34세,7
그룹1,2021,여자,35-39세,9
그룹1,2021,여자,40-44세,23
그룹1,2021,여자,45-49세,50
그룹1,2021,여자,50-54세,47
그룹1,2021,여자,55-59세,76
그룹1,2021,여자,60-64세,134
그룹1,2021,여자,65-69세,209
그룹1,2021,여자,70-74세,257
그룹1,2021,여자,75-79세,379
그룹1,2021,여자,80세 이상,931
그룹1,2022,남자,15-19세,*
그룹1,2022,남자,20-24세,5
그룹1,2022,남자,25-29세,7
그룹1,2022,남자,30-34세,10
그룹1,2022,남자,35-39세,26
그룹1,2022,남자,40-44세,55
그룹1,2022,남자,45-49세,79
그룹1,2022,남자,50-54세,187
그룹1,2022,남자,55-59세,264
그룹1,2022,남자,60-64세,399
그룹1,2022,남자,65-69세,449
그룹1,2022,남자,70-74세,435
그룹1,2022,남자,75-79세,433
그룹1,2022,남자,80세 이상,680
그룹1,2022,여자,20-24세,*
그룹1,2022,여자,25-29세,*
그룹1,2022,여자,30-34세,9
그룹1,2022,여자,35-39세,8
그룹1,2022,여자,40-44세,27
그룹1,2022,여자,45-49세,41
그룹1,2022,여자,50-54세,70
그룹1,2022,여자,55-59세,88
그룹1,2022,여자,60-64세,136
그룹1,2022,여자,65-69세,189
그룹1,2022,여자,70-74세,263
그룹1,2022,여자,75-79세,395
그룹1,2022,여자,80세 이상,1094
그룹1,2023,남자,15-19세,*
그룹1,2023,남자,20-24세,7
그룹1,2023,남자,25-29세,6
그룹1,2023,남자,30-34세,15
그룹1,2023,남자,35-39세,33
그룹1,2023,남자,40-44세,65
그룹1,2023,남자,45-49세,76
그룹1,2023,남자,50-54세,184
그룹1,2023,남자,55-59세,303
그룹1,2023,남자,60-64세,444
그룹1,2023,남자,65-69세,464
그룹1,2023,남자,70-74세,503
그룹1,2023,남자,75-79세,521
그룹1,2023,남자,80세 이상,736
그룹1,2023,여자,10-14세,*
그룹1,2023,여자,15-19세,*
그룹1,2023,여자,20-24세,*
그룹1,2023,여자,25-29세,6
그룹1,2023,여자,30-34세,14
그룹1,2023,여자,35-39세,12
그룹1,2023,여자,40-44세,35
그룹1,2023,여자,45-49세,43
그룹1,2023,여자,50-54세,60
그룹1,2023,여자,55-59세,59
그룹1,2023,여자,60-64세,148
그룹1,2023,여자,65-69세,216
그룹1,2023,여자,70-74세,283
그룹1,2023,여자,75-79세,410
그룹1,2023,여자,80세 이상,1195
그룹2,2018,남자,20-24세,*
그룹2,2018,남자,25-29세,9
그룹2,2018,남자,30-34세,49
그룹2,2018,남자,35-39세,95
그룹2,2018,남자,40-44세,188
그룹2,2018,남자,45-49세,358
그룹2,2018,남자,50-54세,498
그룹2,2018,남자,55-59세,592
그룹2,2018,남자,60-64세,547
그룹2,2018,남자,65-69세,419
그룹2,2018,남자,70-74세,329
그룹2,2018,남자,75-79세,259
그룹2,2018,남자,80세 이상,218
그룹2,2018,여자,25-29세,*
그룹2,2018,여자,30-34세,*
그룹2,2018,여자,35-39세,*
그룹2,2018,여자,40-44세,5
그룹2,2018,여자,45-49세,21
그룹2,2018,여자,50-54세,40
그룹2,2018,여자,55-59세,52
그룹2,2018,여자,60-64세,83
그룹2,2018,여자,65-69세,97
그룹2,2018,여자,70-74세,114
그룹2,2018,여자,75-79세,192
그룹2,2018,여자,80세 이상,256
그룹2,2019,남자,15-19세,*
그룹2,2019,남자,20-24세,5
그룹2,2019,남자,25-29세,11
그룹2,2019,남자,30-34세,32
그룹2,2019,남자,35-39세,111
그룹2,2019,남자,40-44세,201
그룹2,2019,남자,45-49세,384
그룹2,2019,남자,50-54세,536
